origin,destination,estimate
Nebraska,Pennsylvania,445.0
Nevada,Pennsylvania,1548.0
New Hampshire,Pennsylvania,665.0
New Jersey,Pennsylvania,41215.0
New Mexico,Pennsylvania,370.0
New York,Pennsylvania,42637.0
North Carolina,Pennsylvania,5741.0
North Dakota,Pennsylvania,30.0
Ohio,Pennsylvania,11277.0
Oklahoma,Pennsylvania,533.0
Oregon,Pennsylvania,1150.0
Rhode Island,Pennsylvania,1005.0
South Carolina,Pennsylvania,2807.0
South Dakota,Pennsylvania,782.0
Tennessee,Pennsylvania,2617.0
Texas,Pennsylvania,11680.0
Utah,Pennsylvania,665.0
Vermont,Pennsylvania,494.0
Virginia,Pennsylvania,10019.0
Washington,Pennsylvania,2624.0
West Virginia,Pennsylvania,1879.0
Wisconsin,Pennsylvania,718.0
Wyoming,Pennsylvania,456.0
Puerto Rico,Pennsylvania,3091.0
U.S. Island Area3,Pennsylvania,438.0
Foreign Country,Pennsylvania,70342.0
Alabama,Rhode Island,0.0
Alaska,Rhode Island,74.0
Arizona,Rhode Island,79.0
Arkansas,Rhode Island,0.0
California,Rhode Island,2008.0
Colorado,Rhode Island,484.0
Connecticut,Rhode Island,1324.0
Delaware,Rhode Island,0.0
District of Columbia,Rhode Island,720.0
Florida,Rhode Island,3277.0
Georgia,Rhode Island,665.0
Hawaii,Rhode Island,326.0
Idaho,Rhode Island,0.0
Illinois,Rhode Island,904.0
Indiana,Rhode Island,129.0
Iowa,Rhode Island,144.0
Kansas,Rhode Island,98.0
Kentucky,Rhode Island,158.0
Louisiana,Rhode Island,1226.0
Maine,Rhode Island,145.0
Maryland,Rhode Island,688.0
Massachusetts,Rhode Island,9208.0
Michigan,Rhode Island,535.0
Minnesota,Rhode Island,141.0
Mississippi,Rhode Island,185.0
Missouri,Rhode Island,11.0
Montana,Rhode Island,0.0
Nebraska,Rhode Island,0.0
Nevada,Rhode Island,0.0
New Hampshire,Rhode Island,535.0
New Jersey,Rhode Island,1126.0
New Mexico,Rhode Island,0.0
New York,Rhode Island,2089.0
North Carolina,Rhode Island,513.0
North Dakota,Rhode Island,0.0
Ohio,Rhode Island,146.0
Oklahoma,Rhode Island,87.0
Oregon,Rhode Island,243.0
Pennsylvania,Rhode Island,1192.0
South Carolina,Rhode Island,393.0
South Dakota,Rhode Island,0.0
Tennessee,Rhode Island,485.0
Texas,Rhode Island,761.0
Utah,Rhode Island,0.0
Vermont,Rhode Island,55.0
Virginia,Rhode Island,1068.0
Washington,Rhode Island,102.0
West Virginia,Rhode Island,0.0
Wisconsin,Rhode Island,61.0
Wyoming,Rhode Island,214.0
Puerto Rico,Rhode Island,285.0
U.S. Island Area3,Rhode Island,0.0
Foreign Country,Rhode Island,8217.0
Alabama,South Carolina,3422.0
Alaska,South Carolina,842.0
Arizona,South Carolina,2578.0
Arkansas,South Carolina,1633.0
California,South Carolina,7108.0
Colorado,South Carolina,3444.0
Connecticut,South Carolina,2047.0
Delaware,South Carolina,1103.0
District of Columbia,South Carolina,225.0
Florida,South Carolina,16206.0
Georgia,South Carolina,17378.0
Hawaii,South Carolina,133.0
Idaho,South Carolina,1696.0
Illinois,South Carolina,6046.0
Indiana,South Carolina,2228.0
Iowa,South Carolina,192.0
Kansas,South Carolina,171.0
Kentucky,South Carolina,1740.0
Louisiana,South Carolina,686.0
Maine,South Carolina,1633.0
Maryland,South Carolina,8853.0
Massachusetts,South Carolina,5444.0
Michigan,South Carolina,4808.0
Minnesota,South Carolina,1725.0
Mississippi,South Carolina,662.0
Missouri,South Carolina,1929.0
Montana,South Carolina,403.0
Nebraska,South Carolina,892.0
Nevada,South Carolina,1882.0
New Hampshire,South Carolina,1894.0
New Jersey,South Carolina,9772.0
New Mexico,South Carolina,1144.0
New York,South Carolina,12224.0
North Carolina,South Carolina,28109.0
North Dakota,South Carolina,69.0
Ohio,South Carolina,5710.0
Oklahoma,South Carolina,359.0
Oregon,South Carolina,862.0
Pennsylvania,South Carolina,13419.0
Rhode Island,South Carolina,713.0
South Dakota,South Carolina,646.0
Tennessee,South Carolina,5304.0
Texas,South Carolina,7228.0
Utah,South Carolina,2894.0
Vermont,South Carolina,0.0
Virginia,South Carolina,10020.0
Washington,South Carolina,2125.0
West Virginia,South Carolina,1825.0
Wisconsin,South Carolina,1712.0
Wyoming,South Carolina,536.0
Puerto Rico,South Carolina,155.0
U.S. Island Area3,South Carolina,124.0
Foreign Country,South Carolina,25834.0
Alabama,South Dakota,155.0
Alaska,South Dakota,33.0
Arizona,South Dakota,908.0
Arkansas,South Dakota,219.0
California,South Dakota,3368.0
Colorado,South Dakota,1559.0
Connecticut,South Dakota,54.0
Delaware,South Dakota,0.0
District of Columbia,South Dakota,0.0
Florida,South Dakota,634.0
Georgia,South Dakota,37.0
Hawaii,South Dakota,0.0
Idaho,South Dakota,70.0
Illinois,South Dakota,938.0
Indiana,South Dakota,968.0
Iowa,South Dakota,913.0
Kansas,South Dakota,161.0
Kentucky,South Dakota,240.0
Louisiana,South Dakota,358.0
Maine,South Dakota,0.0
Maryland,South Dakota,331.0
Massachusetts,South Dakota,0.0
Michigan,South Dakota,153.0
Minnesota,South Dakota,7142.0
Mississippi,South Dakota,0.0
Missouri,South Dakota,74.0
Montana,South Dakota,680.0
Nebraska,South Dakota,3622.0
Nevada,South Dakota,139.0
New Hampshire,South Dakota,0.0
New Jersey,South Dakota,0.0
New Mexico,South Dakota,168.0
New York,South Dakota,604.0
North Carolina,South Dakota,672.0
North Dakota,South Dakota,769.0
Ohio,South Dakota,56.0
Oklahoma,South Dakota,102.0
Oregon,South Dakota,456.0
Pennsylvania,South Dakota,244.0
Rhode Island,South Dakota,25.0
South Carolina,South Dakota,0.0
Tennessee,South Dakota,392.0
Texas,South Dakota,2059.0
Utah,South Dakota,30.0
Vermont,South Dakota,0.0
Virginia,South Dakota,100.0
Washington,South Dakota,772.0
West Virginia,South Dakota,0.0
Wisconsin,South Dakota,137.0
Wyoming,South Dakota,713.0
Puerto Rico,South Dakota,0.0
U.S. Island Area3,South Dakota,0.0
Foreign Country,South Dakota,2172.0
Alabama,Tennessee,6537.0
Alaska,Tennessee,536.0
Arizona,Tennessee,3907.0
Arkansas,Tennessee,2485.0
California,Tennessee,23961.0
Colorado,Tennessee,6148.0
Connecticut,Tennessee,2170.0
Delaware,Tennessee,601.0
District of Columbia,Tennessee,0.0
Florida,Tennessee,21195.0
Georgia,Tennessee,12600.0
Hawaii,Tennessee,35.0
Idaho,Tennessee,1301.0
Illinois,Tennessee,9588.0
Indiana,Tennessee,4848.0
Iowa,Tennessee,414.0
Kansas,Tennessee,958.0
Kentucky,Tennessee,9175.0
Louisiana,Tennessee,3407.0
Maine,Tennessee,315.0
Maryland,Tennessee,1347.0
Massachusetts,Tennessee,2916.0
Michigan,Tennessee,2924.0
Minnesota,Tennessee,916.0
Mississippi,Tennessee,6480.0
Missouri,Tennessee,3370.0
Montana,Tennessee,777.0
Nebraska,Tennessee,307.0
Nevada,Tennessee,773.0
New Hampshire,Tennessee,222.0
New Jersey,Tennessee,2214.0
New Mexico,Tennessee,1043.0
New York,Tennessee,11363.0
North Carolina,Tennessee,8004.0
North Dakota,Tennessee,380.0
Ohio,Tennessee,6397.0
Oklahoma,Tennessee,268.0
Oregon,Tennessee,2601.0
Pennsylvania,Tennessee,3900.0
Rhode Island,Tennessee,184.0
South Carolina,Tennessee,3580.0
South Dakota,Tennessee,331.0
Texas,Tennessee,14618.0
Utah,Tennessee,2744.0
Vermont,Tennessee,967.0
Virginia,Tennessee,7309.0
Washington,Tennessee,3517.0
West Virginia,Tennessee,1633.0
Wisconsin,Tennessee,1690.0
Wyoming,Tennessee,200.0
Puerto Rico,Tennessee,533.0
U.S. Island Area3,Tennessee,383.0
Foreign Country,Tennessee,26288.0
Alabama,Texas,7781.0
Alaska,Texas,4688.0
Arizona,Texas,19900.0
Arkansas,Texas,10833.0
California,Texas,93970.0
Colorado,Texas,25369.0
Connecticut,Texas,2645.0
Delaware,Texas,876.0
District of Columbia,Texas,1553.0
Florida,Texas,50513.0
Georgia,Texas,17398.0
Hawaii,Texas,5273.0
Idaho,Texas,5764.0
Illinois,Texas,24181.0
Indiana,Texas,5369.0
Iowa,Texas,6140.0
Kansas,Texas,8547.0
Kentucky,Texas,5410.0
Louisiana,Texas,28458.0
Maine,Texas,585.0
Maryland,Texas,16116.0
Massachusetts,Texas,10162.0
Michigan,Texas,10855.0
Minnesota,Texas,7959.0
Mississippi,Texas,7170.0
Missouri,Texas,10883.0
Montana,Texas,1106.0
Nebraska,Texas,5567.0
Nevada,Texas,8557.0
New Hampshire,Texas,569.0
New Jersey,Texas,7553.0
New Mexico,Texas,14704.0
New York,Texas,29610.0
North Carolina,Texas,10793.0
North Dakota,Texas,2515.0
Ohio,Texas,13463.0
Oklahoma,Texas,29743.0
Oregon,Texas,10131.0
Pennsylvania,Texas,8438.0
Rhode Island,Texas,1184.0
South Carolina,Texas,8072.0
South Dakota,Texas,1978.0
Tennessee,Texas,12068.0
Utah,Texas,9731.0
Vermont,Texas,554.0
Virginia,Texas,14137.0
Washington,Texas,20423.0
West Virginia,Texas,1194.0
Wisconsin,Texas,8581.0
Wyoming,Texas,2873.0
Puerto Rico,Texas,6349.0
U.S. Island Area3,Texas,1861.0
Foreign Country,Texas,264501.0
Alabama,Utah,647.0
Alaska,Utah,704.0
Arizona,Utah,6639.0
Arkansas,Utah,683.0
California,Utah,15848.0
Colorado,Utah,5787.0
Connecticut,Utah,473.0
Delaware,Utah,0.0
District of Columbia,Utah,69.0
Florida,Utah,2832.0
Georgia,Utah,1093.0
Hawaii,Utah,620.0
Idaho,Utah,6791.0
Illinois,Utah,2628.0
Indiana,Utah,1106.0
Iowa,Utah,169.0
Kansas,Utah,153.0
Kentucky,Utah,438.0
Louisiana,Utah,289.0
Maine,Utah,319.0
Maryland,Utah,662.0
Massachusetts,Utah,3449.0
Michigan,Utah,1332.0
Minnesota,Utah,791.0
Mississippi,Utah,1004.0
Missouri,Utah,3355.0
Montana,Utah,659.0
Nebraska,Utah,319.0
Nevada,Utah,6808.0
New Hampshire,Utah,529.0
New Jersey,Utah,0.0
New Mexico,Utah,544.0
New York,Utah,1605.0
North Carolina,Utah,1863.0
North Dakota,Utah,144.0
Ohio,Utah,630.0
Oklahoma,Utah,175.0
Oregon,Utah,1674.0
Pennsylvania,Utah,2146.0
Rhode Island,Utah,0.0
South Carolina,Utah,526.0
South Dakota,Utah,23.0
Tennessee,Utah,1133.0
Texas,Utah,7276.0
Vermont,Utah,1030.0
Virginia,Utah,1439.0
Washington,Utah,2389.0
West Virginia,Utah,0.0
Wisconsin,Utah,785.0
Wyoming,Utah,1287.0
Puerto Rico,Utah,195.0
U.S. Island Area3,Utah,0.0
Foreign Country,Utah,27581.0
Alabama,Vermont,556.0
Alaska,Vermont,22.0
Arizona,Vermont,419.0
Arkansas,Vermont,0.0
California,Vermont,855.0
Colorado,Vermont,1446.0
Connecticut,Vermont,1655.0
Delaware,Vermont,30.0
District of Columbia,Vermont,181.0
Florida,Vermont,1316.0
Georgia,Vermont,235.0
Hawaii,Vermont,68.0
Idaho,Vermont,394.0
Illinois,Vermont,0.0
Indiana,Vermont,184.0
Iowa,Vermont,26.0
Kansas,Vermont,0.0
Kentucky,Vermont,32.0
Louisiana,Vermont,0.0
Maine,Vermont,542.0
Maryland,Vermont,966.0
Massachusetts,Vermont,3965.0
Michigan,Vermont,70.0
Minnesota,Vermont,793.0
Mississippi,Vermont,28.0
Missouri,Vermont,11.0
Montana,Vermont,207.0
Nebraska,Vermont,267.0
Nevada,Vermont,0.0
New Hampshire,Vermont,2781.0
New Jersey,Vermont,710.0
New Mexico,Vermont,0.0
New York,Vermont,3279.0
North Carolina,Vermont,280.0
North Dakota,Vermont,0.0
Ohio,Vermont,516.0
Oklahoma,Vermont,0.0
Oregon,Vermont,770.0
Pennsylvania,Vermont,1529.0
Rhode Island,Vermont,225.0
South Carolina,Vermont,110.0
South Dakota,Vermont,0.0
Tennessee,Vermont,300.0
Texas,Vermont,981.0
Utah,Vermont,133.0
Virginia,Vermont,627.0
Washington,Vermont,161.0
West Virginia,Vermont,0.0
Wisconsin,Vermont,0.0
Wyoming,Vermont,73.0
Puerto Rico,Vermont,0.0
U.S. Island Area3,Vermont,87.0
Foreign Country,Vermont,2065.0
Alabama,Virginia,3475.0
Alaska,Virginia,796.0
Arizona,Virginia,4091.0
Arkansas,Virginia,142.0
California,Virginia,21771.0
Colorado,Virginia,4924.0
Connecticut,Virginia,3179.0
Delaware,Virginia,2450.0
District of Columbia,Virginia,13010.0
Florida,Virginia,24733.0
Georgia,Virginia,10449.0
Hawaii,Virginia,3680.0
Idaho,Virginia,1269.0
Illinois,Virginia,7940.0
Indiana,Virginia,2023.0
Iowa,Virginia,1042.0
Kansas,Virginia,1417.0
Kentucky,Virginia,2011.0
Louisiana,Virginia,2088.0
Maine,Virginia,1240.0
Maryland,Virginia,28203.0
Massachusetts,Virginia,3789.0
Michigan,Virginia,3748.0
Minnesota,Virginia,885.0
Mississippi,Virginia,1993.0
Missouri,Virginia,3330.0
Montana,Virginia,332.0
Nebraska,Virginia,264.0
Nevada,Virginia,792.0
New Hampshire,Virginia,2004.0
New Jersey,Virginia,8120.0
New Mexico,Virginia,1237.0
New York,Virginia,15048.0
North Carolina,Virginia,23197.0
North Dakota,Virginia,281.0
Ohio,Virginia,5931.0
Oklahoma,Virginia,1044.0
Oregon,Virginia,1698.0
Pennsylvania,Virginia,13285.0
Rhode Island,Virginia,1242.0
South Carolina,Virginia,11905.0
South Dakota,Virginia,422.0
Tennessee,Virginia,8915.0
Texas,Virginia,11470.0
Utah,Virginia,2105.0
Vermont,Virginia,227.0
Washington,Virginia,4758.0
West Virginia,Virginia,7199.0
Wisconsin,Virginia,1007.0
Wyoming,Virginia,0.0
Puerto Rico,Virginia,1031.0
U.S. Island Area3,Virginia,2595.0
Foreign Country,Virginia,54407.0
Alabama,Washington,926.0
Alaska,Washington,3098.0
Arizona,Washington,10675.0
Arkansas,Washington,1093.0
California,Washington,40858.0
Colorado,Washington,7250.0
Connecticut,Washington,620.0
Delaware,Washington,89.0
District of Columbia,Washington,1949.0
Florida,Washington,7185.0
Georgia,Washington,3761.0
Hawaii,Washington,6548.0
Idaho,Washington,7513.0
Illinois,Washington,4950.0
Indiana,Washington,1741.0
Iowa,Washington,2386.0
Kansas,Washington,2468.0
Kentucky,Washington,1344.0
Louisiana,Washington,1720.0
Maine,Washington,185.0
Maryland,Washington,2602.0
Massachusetts,Washington,1797.0
Michigan,Washington,2054.0
Minnesota,Washington,2081.0
Mississippi,Washington,1693.0
Missouri,Washington,1646.0
Montana,Washington,3372.0
Nebraska,Washington,437.0
Nevada,Washington,7131.0
New Hampshire,Washington,285.0
New Jersey,Washington,1513.0
New Mexico,Washington,1958.0
New York,Washington,5371.0
North Carolina,Washington,6383.0
North Dakota,Washington,77.0
Ohio,Washington,1878.0
Oklahoma,Washington,1716.0
Oregon,Washington,29960.0
Pennsylvania,Washington,2416.0
Rhode Island,Washington,796.0
South Carolina,Washington,1274.0
South Dakota,Washington,375.0
Tennessee,Washington,2341.0
Texas,Washington,13788.0
Utah,Washington,4830.0
Vermont,Washington,482.0
Virginia,Washington,6092.0
West Virginia,Washington,0.0
Wisconsin,Washington,1412.0
Wyoming,Washington,497.0
Puerto Rico,Washington,183.0
U.S. Island Area3,Washington,2241.0
Foreign Country,Washington,67190.0
Alabama,West Virginia,438.0
Alaska,West Virginia,78.0
Arizona,West Virginia,897.0
Arkansas,West Virginia,0.0
California,West Virginia,552.0
Colorado,West Virginia,587.0
Connecticut,West Virginia,0.0
Delaware,West Virginia,56.0
District of Columbia,West Virginia,132.0
Florida,West Virginia,3585.0
Georgia,West Virginia,391.0
Hawaii,West Virginia,0.0
Idaho,West Virginia,7.0
Illinois,West Virginia,596.0
Indiana,West Virginia,70.0
Iowa,West Virginia,0.0
Kansas,West Virginia,0.0
Kentucky,West Virginia,2049.0
Louisiana,West Virginia,10.0
Maine,West Virginia,0.0
Maryland,West Virginia,6587.0
Massachusetts,West Virginia,54.0
Michigan,West Virginia,120.0
Minnesota,West Virginia,0.0
Mississippi,West Virginia,579.0
Missouri,West Virginia,128.0
Montana,West Virginia,76.0
Nebraska,West Virginia,0.0
Nevada,West Virginia,198.0
New Hampshire,West Virginia,60.0
New Jersey,West Virginia,485.0
New Mexico,West Virginia,275.0
New York,West Virginia,1764.0
North Carolina,West Virginia,1056.0
North Dakota,West Virginia,70.0
Ohio,West Virginia,7164.0
Oklahoma,West Virginia,84.0
Oregon,West Virginia,233.0
Pennsylvania,West Virginia,4360.0
Rhode Island,West Virginia,0.0
South Carolina,West Virginia,518.0
South Dakota,West Virginia,0.0
Tennessee,West Virginia,753.0
Texas,West Virginia,1291.0
Utah,West Virginia,208.0
Vermont,West Virginia,0.0
Virginia,West Virginia,5498.0
Washington,West Virginia,866.0
Wisconsin,West Virginia,145.0
Wyoming,West Virginia,0.0
Puerto Rico,West Virginia,181.0
U.S. Island Area3,West Virginia,0.0
Foreign Country,West Virginia,3392.0
Alabama,Wisconsin,69.0
Alaska,Wisconsin,736.0
Arizona,Wisconsin,3304.0
Arkansas,Wisconsin,865.0
California,Wisconsin,6339.0
Colorado,Wisconsin,2723.0
Connecticut,Wisconsin,506.0
Delaware,Wisconsin,0.0
District of Columbia,Wisconsin,710.0
Florida,Wisconsin,8391.0
Georgia,Wisconsin,1609.0
Hawaii,Wisconsin,161.0
Idaho,Wisconsin,372.0
Illinois,Wisconsin,26943.0
Indiana,Wisconsin,2465.0
Iowa,Wisconsin,4630.0
Kansas,Wisconsin,723.0
Kentucky,Wisconsin,494.0
Louisiana,Wisconsin,630.0
Maine,Wisconsin,314.0
Maryland,Wisconsin,748.0
Massachusetts,Wisconsin,1569.0
Michigan,Wisconsin,6032.0
Minnesota,Wisconsin,17067.0
Mississippi,Wisconsin,221.0
Missouri,Wisconsin,2084.0
Montana,Wisconsin,824.0
Nebraska,Wisconsin,741.0
Nevada,Wisconsin,1972.0
New Hampshire,Wisconsin,66.0
New Jersey,Wisconsin,768.0
New Mexico,Wisconsin,595.0
New York,Wisconsin,2252.0
North Carolina,Wisconsin,1757.0
North Dakota,Wisconsin,723.0
Ohio,Wisconsin,1121.0
Oklahoma,Wisconsin,1339.0
Oregon,Wisconsin,1103.0
Pennsylvania,Wisconsin,2252.0
Rhode Island,Wisconsin,129.0
South Carolina,Wisconsin,939.0
South Dakota,Wisconsin,732.0
Tennessee,Wisconsin,1120.0
Texas,Wisconsin,2782.0
Utah,Wisconsin,319.0
Vermont,Wisconsin,99.0
Virginia,Wisconsin,1415.0
Washington,Wisconsin,1471.0
West Virginia,Wisconsin,422.0
Wyoming,Wisconsin,292.0
Puerto Rico,Wisconsin,1084.0
U.S. Island Area3,Wisconsin,0.0
Foreign Country,Wisconsin,19811.0
Alabama,Wyoming,341.0
Alaska,Wyoming,252.0
Arizona,Wyoming,1526.0
Arkansas,Wyoming,35.0
California,Wyoming,1181.0
Colorado,Wyoming,4777.0
Connecticut,Wyoming,0.0
Delaware,Wyoming,8.0
District of Columbia,Wyoming,38.0
Florida,Wyoming,791.0
Georgia,Wyoming,680.0
Hawaii,Wyoming,99.0
Idaho,Wyoming,1149.0
Illinois,Wyoming,61.0
Indiana,Wyoming,142.0
Iowa,Wyoming,110.0
Kansas,Wyoming,432.0
Kentucky,Wyoming,261.0
Louisiana,Wyoming,1001.0
Maine,Wyoming,0.0
Maryland,Wyoming,81.0
Massachusetts,Wyoming,0.0
Michigan,Wyoming,266.0
Minnesota,Wyoming,7.0
Mississippi,Wyoming,132.0
Missouri,Wyoming,572.0
Montana,Wyoming,1643.0
Nebraska,Wyoming,596.0
Nevada,Wyoming,353.0
New Hampshire,Wyoming,0.0
New Jersey,Wyoming,404.0
New Mexico,Wyoming,28.0
New York,Wyoming,69.0
North Carolina,Wyoming,62.0
North Dakota,Wyoming,151.0
Ohio,Wyoming,0.0
Oklahoma,Wyoming,3.0
Oregon,Wyoming,969.0
Pennsylvania,Wyoming,285.0
Rhode Island,Wyoming,0.0
South Carolina,Wyoming,13.0
South Dakota,Wyoming,1037.0
Tennessee,Wyoming,118.0
Texas,Wyoming,1699.0
Utah,Wyoming,599.0
Vermont,Wyoming,0.0
Virginia,Wyoming,323.0
Washington,Wyoming,621.0
West Virginia,Wyoming,0.0
Wisconsin,Wyoming,42.0
Puerto Rico,Wyoming,0.0
U.S. Island Area3,Wyoming,0.0
Foreign Country,Wyoming,2353.0
