state,inflow,outflow,net_migration
Alabama,137660.0,99663.0,37997.0
Alaska,35727.0,35800.0,-73.0
Arizona,314843.0,193670.0,121173.0
Arkansas,81287.0,63179.0,18108.0
California,737807.0,690127.0,47680.0
Colorado,268573.0,211370.0,57203.0
Connecticut,122598.0,91384.0,31214.0
Delaware,45785.0,29121.0,16664.0
District of Columbia,69468.0,64336.0,5132.0
Florida,940801.0,510925.0,429876.0
Foreign Country,0.0,2362565.0,-2362565.0
Georgia,373775.0,250484.0,123291.0
Hawaii,72147.0,58078.0,14069.0
Idaho,91108.0,64970.0,26138.0
Illinois,301620.0,297005.0,4615.0
Indiana,180764.0,120876.0,59888.0
Iowa,90298.0,75032.0,15266.0
Kansas,98200.0,92713.0,5487.0
Kentucky,134558.0,92582.0,41976.0
Louisiana,91614.0,101180.0,-9566.0
Maine,42754.0,27227.0,15527.0
Maryland,209146.0,198764.0,10382.0
Massachusetts,214353.0,184534.0,29819.0
Michigan,191472.0,155530.0,35942.0
Minnesota,131107.0,108966.0,22141.0
Mississippi,74917.0,61833.0,13084.0
Missouri,167589.0,135597.0,31992.0
Montana,39372.0,36822.0,2550.0
Nebraska,61497.0,48659.0,12838.0
Nevada,151254.0,104444.0,46810.0
New Hampshire,44766.0,46753.0,-1987.0
New Jersey,250293.0,225514.0,24779.0
New Mexico,77406.0,64917.0,12489.0
New York,470255.0,481544.0,-11289.0
North Carolina,404195.0,232663.0,171532.0
North Dakota,41528.0,20814.0,20714.0
Ohio,242319.0,184281.0,58038.0
Oklahoma,123418.0,84309.0,39109.0
Oregon,149494.0,131403.0,18091.0
Pennsylvania,311397.0,272461.0,38936.0
Puerto Rico,0.0,43300.0,-43300.0
Rhode Island,40101.0,31416.0,8685.0
South Carolina,229787.0,135007.0,94780.0
South Dakota,32227.0,29464.0,2763.0
Tennessee,230360.0,180407.0,49953.0
Texas,884653.0,478570.0,406083.0
U.S. Island Area3,0.0,18709.0,-18709.0
Utah,118641.0,94351.0,24290.0
Vermont,28895.0,19151.0,9744.0
Virginia,334194.0,253240.0,80954.0
Washington,282230.0,215277.0,66953.0
West Virginia,45593.0,41042.0,4551.0
Wisconsin,135833.0,100085.0,35748.0
Wyoming,25310.0,22875.0,2435.0
